id,name,age,city,employment_type,monthly_income
8f1a7f04-ed95-4f36-8e6a-a4acd3680e0d,Yash Kapur,33,Delhi,salaried,32159.7
ff718436-95d5-453c-acb2-17b8a0583614,Gauri Pillay,62,Lucknow,salaried,36357.07
f231169a-074f-4eb6-ab86-c178ebe91508,Falan Singh,39,Pune,salaried,62018.16
6e549544-eb32-43b9-a1f0-d57a7283df1f,Janaki Srivastava,47,Jaipur,salaried,68593.03
545ca952-76d6-4cce-bacb-2e2c25ee6905,Warhi Ravel,39,Jaipur,salaried,34358.12
b2e51b9d-f70b-4cfb-a1c3-35802c6c1bad,Maya Ranganathan,45,Mumbai,salaried,29907.92
0ace3ab1-5ccd-4cc7-a9f2-fdd7223261f3,Aayush Keer,46,Kolkata,business,69540.99
bb8cc252-fced-479d-a341-1946132224c9,Nitesh Mohan,27,Ahmedabad,self_employed,62104.29
20879224-dded-4f6b-922c-b330473525e1,Jagat Goda,22,Pune,salaried,56706.94
25313fd0-ff66-46a4-842d-b89f96c171f8,Harini Kadakia,49,Kolkata,self_employed,49166.16
d1dfa99d-6253-4493-98f2-9c6be7463c6d,Amrita Chhabra,27,Hyderabad,salaried,49485.9
d28ede87-a5c6-480c-9325-ece3ebd88d5c,Lakshmi Bedi,61,Delhi,salaried,82386.75
d730cdd0-4022-45d6-afce-ce8d7fd6e02e,Ryan Narasimhan,31,Chennai,salaried,43943.27
a0f96b4a-0414-4257-a341-3b0da9767ca6,Ishanvi Shah,52,Lucknow,business,96808.26
fc74d25d-2c76-4d87-8719-5184d0cebbb6,Hitesh Lad,30,Pune,salaried,16992.79
b6e0f9ae-1b44-45f4-8d35-d0ce7574ad77,Frado Arya,51,Jaipur,self_employed,12000.0
e73ba49c-c74c-4bc3-987a-0a60e69a4350,Warhi Golla,57,Chennai,self_employed,64335.25
e4a88cf7-dc3f-4a82-befd-cc3e0cb4702b,Vinaya Grover,52,Hyderabad,salaried,34633.89
749ba5d7-9ce3-49a6-aff8-e5ca7d3da8be,Adya Rege,42,Bengaluru,salaried,28074.27
90f86dbd-c005-400d-9790-f3c25331814c,Omya Dave,57,Lucknow,salaried,41017.95
09da43a3-9326-4b06-8f4f-df42d79cdd31,Libni Thaman,21,Hyderabad,salaried,35235.1
a112ff07-0ac5-4e67-b815-7500c784fbe9,Tanvi Sagar,56,Ahmedabad,self_employed,107952.45
21a0581c-6865-4908-8466-30563d5cf763,Henry Nayak,41,Chennai,salaried,37913.23
4d9dfa4e-29d1-4521-9274-9f799ceda7d6,Urvi Bava,51,Jaipur,salaried,24997.68
ade2eb9e-a78c-45b2-8253-013edd9bffc1,Nathan Sundaram,26,Delhi,self_employed,98038.58
3f36d29c-e264-43d3-ae62-7852c4aa37fc,Samesh Das,25,Pune,salaried,32579.37
8cb34aee-11a8-4082-85bf-d01a160c0012,Jagdish Dass,21,Bengaluru,salaried,47252.85
a61bd221-6561-4d1d-9371-9bf23c32aeb0,Pushti Chaudhry,28,Bengaluru,salaried,28603.79
d86f1fc1-5ed8-4b56-a250-40ab0b95fa96,Sudiksha Iyer,28,Mumbai,salaried,26241.22
746f9448-288b-425b-8133-dc26d844c79f,Bishakha Kohli,52,Bengaluru,business,78885.4
45722226-6681-49d3-96d0-34a5f77a3805,Advaith Bhasin,54,Ahmedabad,self_employed,49462.99
f2070b10-1976-4e5c-97d5-102dcaae9f48,Fitan Borde,56,Pune,salaried,46162.06
f2e3fae1-d2df-4aca-a849-29d86ca9b761,Sathvik Mahajan,39,Delhi,salaried,31750.92
68924052-b984-4380-9a1c-4cc241ad171b,Tripti Hans,39,Hyderabad,salaried,14498.78
fda74890-b951-455e-87cd-3440fba38eea,Janya Kurian,60,Kolkata,salaried,29249.36
968cfdcd-afc5-46cc-9f3e-6e5b9857b2cf,Madhavi Lanka,31,Bengaluru,self_employed,85448.82
df046634-75a0-48b6-843b-1e999330ba2e,Aachal Prabhakar,34,Lucknow,salaried,31298.08
ffa33ee6-2fab-4bdb-92f6-003234ca592f,Suhani Viswanathan,44,Jaipur,business,58586.23
0efb3dcc-e7e9-4b8c-b31c-2d29afc94ee8,Janya Agarwal,51,Ahmedabad,self_employed,97778.85
ce386f85-4709-4da1-95d6-595f9e5c10d0,Janya Chander,42,Bengaluru,salaried,25438.36
c2410ebc-4893-4790-9dbf-f4943bdb8f8d,Manbir Prasad,51,Mumbai,salaried,16791.0
ff4875ba-a70e-4cbd-8271-2f0bf09bf7c7,Arin More,32,Bengaluru,salaried,33512.86
ca9ca479-9ee2-4cca-93d9-7481f0c4d463,Wishi Deshpande,21,Hyderabad,salaried,28507.23
c1150e6a-d4f5-4f8a-95b2-66ac2a6765f0,Unnati Sheth,33,Delhi,self_employed,24925.02
1372656c-c05a-43a5-909b-4e8ff7fd0cef,Turvi Shukla,42,Delhi,salaried,33266.65
16481875-d45b-4a6c-a176-521918e0c921,Zilmil Kohli,50,Lucknow,salaried,46432.4
7ac20dab-e393-4a6a-a523-eef10a5fd098,Darpan Bhalla,43,Jaipur,salaried,36147.23
eb98500c-ecd6-45fc-9184-ce722d44e03e,Nathan Pal,43,Mumbai,business,96402.07
183f3025-f70c-46e8-9306-d62aa5cb7040,Vihaan Raju,38,Hyderabad,business,374020.89
9bf3b22e-aa5b-418c-b148-14e88d6edb6a,Arjun Kumar,48,Lucknow,self_employed,38560.54
5cc100ac-973b-43a8-9e0b-116d4bd4721d,Warinder Konda,44,Lucknow,self_employed,59566.23
c60a738c-9a9e-4cd0-bb98-f389fd0d0087,Lipika Banerjee,37,Jaipur,self_employed,34322.3
5ae4e245-ccc4-4ad5-ade8-4bedf4d3faef,Jai Wable,33,Delhi,salaried,23785.23
ec69b354-144a-4323-a3c8-64c71cafca86,Ekbal Gade,27,Chennai,self_employed,32551.04
b1ceabbf-6347-42bd-9422-47beabffec40,Jairaj Kashyap,37,Lucknow,salaried,28584.52
77e96cb8-68bf-4194-86e7-99c251cbf446,Gunbir Kar,54,Lucknow,salaried,43466.16
f3ca0105-cacd-47d0-9d16-1e576e2fef63,Maya Bala,45,Kolkata,self_employed,253813.0
bb9f3d57-a31a-4489-816b-62a877d997f6,Anmol Acharya,58,Lucknow,self_employed,29696.06
d7f58f04-852f-4603-b061-9f570eab603e,Aadi Virk,60,Ahmedabad,salaried,29486.49
e0cb049e-3da9-4404-baa4-fa0909cd5fe1,Anmol Bains,21,Chennai,salaried,35187.23
797d833e-41dd-4db7-8dec-b5fdd3eda9ee,Azaan Sura,26,Lucknow,business,104424.43
62072958-8e5e-4ae1-98e0-f0128747f32f,Michael Kuruvilla,31,Ahmedabad,salaried,41430.62
08b4d562-0914-45e7-8be4-c0499e917a96,Amaira Dyal,41,Delhi,business,232277.07
2a0a9095-c8cb-452e-85cf-3528fce4c74c,Urvi Narain,24,Bengaluru,business,12000.0
78e90f76-e237-48be-ad0d-12b821cfccac,Divya Subramaniam,49,Pune,salaried,12000.0
61ff6649-ea30-454b-b1d0-bccb27ef2bb2,Maanas Kala,41,Hyderabad,self_employed,34644.19
0fe85090-7c13-4cf5-9b6f-eed894c59383,Hemang Chanda,28,Chennai,salaried,62859.04
7ecfe740-2001-4253-8ba1-8585a1f63832,Gaurav Sandhu,45,Pune,self_employed,16383.77
a8504c57-aed6-49de-9668-c1720e56f6e3,Priya Tak,43,Hyderabad,self_employed,12000.0
f34d7a1c-eea4-4a22-9ef1-3038bc9b8323,Teerth Bose,41,Jaipur,self_employed,73117.69
2556b7fb-0b42-480f-880b-faf828f96a8c,Harish Chahal,59,Chennai,salaried,41020.56
21b6baa3-2924-4905-8028-984078d0b41b,Nihal Kalla,61,Hyderabad,business,27414.09
fac00dc3-fc6f-4e02-ae02-bbf9af30ffd1,Panini Tripathi,48,Jaipur,self_employed,24590.67
c8c34125-d044-4fa9-9670-83a34dd01246,Anirudh Sanghvi,37,Delhi,salaried,22362.22
98894ada-3c94-4229-8925-3f77c3938a99,Joshua Kalita,48,Kolkata,self_employed,52964.37
33b47ff8-32c2-421d-b58c-70ac0596de4c,Ekiya Oommen,44,Ahmedabad,salaried,26551.52
d57f76d6-8e4d-4c7f-9d98-807430795341,Faraj Kaul,43,Pune,self_employed,69275.37
cc2489b9-1a2e-4ea3-a8d9-97679fc32cb8,Oliver Nigam,56,Chennai,salaried,12000.0
41e76117-2124-45dc-a7a4-22c1f8f5eb32,Nihal Bhatnagar,32,Mumbai,salaried,23660.78
ae5a3301-3a45-4417-90f5-e472a61639c9,Aadi Mand,44,Jaipur,salaried,20681.05
ec0382d2-0238-4ac4-b15e-0877fcdb4194,Eesha Sachar,58,Hyderabad,salaried,31946.88
1ef7e1e8-bf0f-474b-ab20-52d32e4be4df,Kiaan Mander,44,Hyderabad,salaried,27749.58
f44c2bdd-39fa-4fd9-8981-a2c8ad9dccf1,Hritik Bhakta,21,Lucknow,salaried,54117.99
e85998c1-a6e9-45fb-b955-64a3c27a2a1b,Shravya Nagarajan,62,Hyderabad,salaried,14333.17
f0bf5dcc-3273-4bbd-9471-db918e868760,Dhriti Shere,46,Mumbai,self_employed,50606.94
d928f9c9-f809-48b2-b889-ac35318726ca,Leena Bala,37,Hyderabad,business,120873.86
96ff0998-4525-457b-8865-6c81e0990f31,Madhavi Bajwa,57,Mumbai,self_employed,179809.49
9740da8a-e827-4dc8-b03d-c6076a926f9a,Pratyush Bhagat,51,Lucknow,business,47401.57
1b45dc3f-daa2-472e-9c3b-f6a48c01a820,Rohan Apte,52,Bengaluru,self_employed,61520.21
586c300c-8a14-4bfd-89f3-6b866f2cdc6e,Maya Kar,62,Jaipur,salaried,14736.29
6b50f6ab-a117-4c1b-8db0-4c0556d3ba00,Dhruv Hayre,23,Kolkata,self_employed,12000.0
f3958f3a-12a8-4ac1-95e3-ea6624895eec,Ekansh Bera,30,Bengaluru,salaried,55402.9
2901a68b-2b4a-45e6-8f25-eb6f83192d60,Zayan Tak,29,Delhi,business,72765.39
bdd02166-b363-46ab-afbf-73074a9b9943,Upkaar Parsa,28,Mumbai,salaried,65464.05
fd41f3ab-58d1-4cf2-9657-88e2db0a08b2,Charvi Gole,24,Kolkata,salaried,18275.17
96a66cd7-2565-4fad-a5ca-8bb6b4bd2aa5,Ojasvi Lad,55,Hyderabad,salaried,47096.36
394f7acb-54ca-4c56-9b17-76ba9fac00a9,Ikshita Acharya,33,Lucknow,business,393145.9
d01dfae5-9b78-4409-9415-3ac4f21a75ff,Kiaan Kari,42,Kolkata,self_employed,65761.77
f83346a1-564b-49e0-891a-89fefcd55c5a,Dev Solanki,31,Lucknow,business,93800.3
ac29612e-8fbb-4481-8a5c-4ee41df06f82,Farhan Dewan,44,Jaipur,self_employed,49315.28
f1052162-a154-490f-8aea-4924b9d1fb4c,Reva Bhatt,46,Pune,salaried,16556.92
9486565b-bffb-4e68-bfcb-329f6b177172,Jonathan Chandran,24,Delhi,self_employed,126614.34
d84691dd-52fa-4e1a-870b-bfd909476f51,Hamsini Khurana,53,Bengaluru,salaried,26757.53
47df220d-69d6-44af-bb45-fe11e708f884,Baghyawati Comar,26,Bengaluru,self_employed,69782.48
48866a5b-8421-4c63-881f-5d38bcc40089,Advika Dar,38,Lucknow,salaried,16622.01
a85f2bca-322a-41f4-834b-e10c8399f46c,Pratyush Tak,53,Pune,salaried,20136.11
8d0234fc-b55d-41f3-99a0-8f616e542367,Harrison Krish,21,Hyderabad,salaried,74424.74
19f0e31a-6e98-415b-b011-bdf549a05537,Ishwar De,43,Delhi,salaried,30526.45
66cfa82a-36f9-455f-bf7b-6cff529542a9,Krisha Naik,57,Delhi,salaried,75104.65
30d73d38-2949-4417-b559-deb4d21d368a,Lakshit Lata,50,Delhi,self_employed,46408.53
1a1800d5-7a75-47ec-9791-807f196c2dca,Charvi Varkey,26,Bengaluru,salaried,14458.69
81e65cee-6534-42d1-b153-c57b56b461bb,Amruta Mitter,32,Kolkata,self_employed,91532.31
35c18235-ca66-469c-bb48-d80b30457433,Alexander Deshpande,22,Bengaluru,self_employed,32437.66
3bd5899b-ab16-411b-b4e6-092f5f95f1c5,Victor Sahni,34,Kolkata,self_employed,79944.04
ec9f2451-2561-4d82-a9ea-5046e74bcf61,Udant Koshy,36,Hyderabad,salaried,36776.17
c0d17f87-d4c3-4701-a091-9e1c14125aef,Bishakha Nadkarni,62,Chennai,self_employed,16644.2
e5665e57-697b-4f65-ae5c-3a59ab3fa589,Vasatika Sharaf,29,Hyderabad,self_employed,54995.48
f1a493c2-9920-4c73-abec-87448f4f4551,Parth Tailor,39,Bengaluru,salaried,108891.97
dd7157ce-0122-44e6-9a61-c15d16970c48,Ikshita Tailor,57,Kolkata,salaried,46466.79
9ff98a71-95ab-4b32-8355-25a3d9002ed1,Neha Hayre,33,Hyderabad,salaried,35285.98
462773d0-e4d1-46b0-b711-8640d765ef1f,Harini Mutti,32,Hyderabad,business,192491.84
d43b9b37-9cf8-4fd4-99bb-11eb6a871352,Nisha Varghese,49,Hyderabad,salaried,40349.5
67d47ad3-fc61-4b51-b0d6-e3988ad82d37,Leela Tak,43,Lucknow,salaried,40326.62
55803e6f-e04f-43ba-8274-04d3ac96bdb3,Arya Bhakta,62,Jaipur,salaried,21040.14
1aab9096-da2f-474f-b078-e2e6a005361a,Aarav Kashyap,61,Bengaluru,salaried,40819.86
a2458750-e032-4e17-b580-cfe3d3276a0e,Ansh Arya,58,Pune,salaried,60944.67
67eed393-5850-45db-9562-0581129d291d,Fariq Kakar,57,Chennai,salaried,23908.01
8a244562-9c0f-4f6f-99ff-55d7f90f7976,Jatin Mahal,48,Kolkata,business,263562.61
87493bba-de47-4f77-b99e-b26112406571,Frederick Chowdhury,39,Chennai,self_employed,45972.83
94038442-bdba-4c33-8717-a42bafddf64d,Mason Nagi,53,Jaipur,salaried,23297.82
4fa1a3d5-30ea-451c-8a99-10fbc34150c3,David Parsa,38,Delhi,self_employed,98552.28
501dce6f-9524-48c6-9cf0-51c0b896b9f7,Fariq Rao,34,Hyderabad,salaried,31464.11
efd81359-74c6-4aa1-8b9b-98d1b49962d6,Anika Khatri,37,Mumbai,salaried,53090.72
08519b3c-20c4-49cc-ac1c-a7dd6ed07e89,Yuvraj Chandra,54,Bengaluru,business,56241.9
da5fd5d9-4156-478c-abba-81c5a15dbb8b,Ekalinga Dey,50,Lucknow,salaried,35245.28
c07144b3-2c30-4ed0-8a39-23216ba501aa,Jagat Varughese,57,Pune,salaried,46480.13
1a4173d5-b1b5-4f29-be53-004282f472d9,Arin Tella,23,Kolkata,self_employed,60091.76
391070bc-2de1-45ad-ac8e-35cb7a34d1b6,Samarth Desai,61,Kolkata,self_employed,12126.25
ec3001ae-f9dd-4688-b77a-30bf1f31cbcf,Reva Hans,21,Bengaluru,business,26658.96
982554b5-daf5-4999-8a6d-c86df3293bb5,Hritik Pillay,42,Kolkata,salaried,57797.74
2b3f4b3d-fe2d-4b1b-b653-258429e85491,Meghana Bhavsar,27,Bengaluru,self_employed,44689.97
ad6b7f9a-a6fe-4b61-afbc-962439ae68aa,Yashodhara Natt,40,Bengaluru,business,45644.66
d16681d7-1379-4a7b-9fbb-a420190acc4b,Rehaan Shanker,32,Mumbai,salaried,18411.17
a2552d5d-f1f1-4ff2-98e9-b130206bbc17,Jagvi Nadig,60,Ahmedabad,salaried,21165.59
8cfca70f-afef-4339-9e04-8af38d416bea,Darika Sheth,48,Pune,self_employed,12000.0
67759f84-35a3-4b23-a61a-9e4d6cb06668,Aachal Balay,36,Hyderabad,salaried,34522.26
85937ce6-8b7c-4a6f-ac4e-db4ecf55f45b,Leena Das,59,Kolkata,self_employed,32244.21
11da70b0-91bf-4974-8b26-64b8aa6e3347,Jeet Sur,46,Hyderabad,salaried,22397.53
33611057-b1ce-4331-8786-08ebac28f105,Ekani Ramachandran,35,Jaipur,salaried,35099.36
630cd034-3c7f-4022-b78f-ed221642d3fb,Dayita Dhaliwal,48,Hyderabad,salaried,43563.95
30320498-bcc9-4ef3-976f-366bda46c5c6,George Kunda,46,Lucknow,business,481122.95
b13c6966-4272-44a5-93c0-c8896fec169a,Yashvi Char,53,Bengaluru,salaried,17052.61
0ae72b64-aeb3-4594-bfe6-f614b0918eb2,Isaac Khurana,59,Jaipur,business,207615.47
3bf560e8-fc13-4ddc-9951-417664b93891,Balendra Parekh,57,Bengaluru,salaried,59074.27
87725b01-3720-40df-9a28-5b19bd3e8dda,Balvan Zachariah,42,Mumbai,salaried,24598.82
c2e52ed1-ae5c-4884-8c15-d043c1c4c5fb,Abeer Mane,40,Bengaluru,business,87808.39
f03a4235-ecb8-42d8-ac85-8de97002c0ba,Aryan Mand,50,Pune,self_employed,35584.19
ffe7c791-1780-488b-b927-1b7c78330a03,Edhitha Parmar,21,Bengaluru,salaried,39848.67
7a363c1c-2369-4896-9204-9240342b3c74,Benjamin Tripathi,32,Hyderabad,salaried,77231.72
275e96de-19eb-472b-ac9e-25a31ac27273,Bachittar Bal,32,Chennai,salaried,49158.4
f717b7c3-831f-4a8b-9628-f080d397d0b4,Janani Chadha,48,Delhi,business,115583.39
80a85698-3f7d-4579-9913-f8f88bda177c,Zaid Wadhwa,30,Jaipur,self_employed,36271.35
f000ec51-915c-486e-a10a-d4fb3d4ff484,Ansh Banerjee,44,Mumbai,self_employed,17346.75
dc3b023b-6309-44d6-b0f0-41568a044f5f,Xavier Lata,43,Delhi,salaried,32720.79
d3568f92-cd18-499d-920b-2edfaaa4f929,Pahal Chopra,46,Chennai,salaried,66390.16
8680ba41-ab56-43a2-9eaf-cc1505cf96da,Girindra Mallick,45,Ahmedabad,business,18500.42
b4082ece-0877-4232-b906-3b7aa608aa8c,Qarin Krish,27,Pune,self_employed,23422.15
7875651f-30dc-400d-96f9-d9fd84e9571b,Veda Ray,29,Pune,salaried,38682.16
8ea9095e-3867-4597-ba09-936d38d7400d,Warda Mody,39,Pune,self_employed,24605.9
45187764-65b1-47a2-9bcb-32f052e2c264,Nidhi Parmer,55,Delhi,self_employed,28148.06
d6c92351-9bce-4912-8941-fddff17c8f1d,Gaurangi Rastogi,58,Mumbai,salaried,29383.86
c0061aa7-6649-4193-b1cc-c1d883672df6,Janaki Mannan,59,Bengaluru,salaried,18346.45
3407dff7-7e0e-44f0-a103-b3adebe904af,Varsha Jayaraman,44,Kolkata,self_employed,24787.99
efcaf723-f91b-4245-ba7f-af75a0febe0b,George Ravel,21,Lucknow,salaried,51622.55
0b00b450-63c2-4ccc-8d88-080b35320109,Vivaan D’Alia,46,Delhi,self_employed,19630.53
02277272-01f6-4890-9c68-8957181b2a4e,Vaishnavi Som,29,Ahmedabad,self_employed,16018.34
597f644b-fd4a-4176-b42d-53e88de62ab3,Damini Barad,34,Hyderabad,salaried,26502.32
ba066f61-2d31-4d67-baee-9756bb47bf3a,Theodore Mitra,42,Pune,salaried,52364.16
f61dcc2a-7eef-46f0-8d6d-7a48b5ead5b4,Vrinda Som,48,Bengaluru,self_employed,42708.56
2d58695c-73dd-4434-b05c-7a6b62819740,Siya Pau,45,Ahmedabad,salaried,28787.87
3881811c-ffb0-43ba-b259-cd13035c4df9,Qadim Gulati,47,Bengaluru,salaried,37129.96
0a75d4e5-daad-4914-bf42-142a33d75033,Waida Chahal,54,Delhi,salaried,15171.08
2d924528-7baa-48cd-91de-228db90cf8e3,Zaitra Guha,26,Kolkata,salaried,46506.75
7463f197-7a8d-4cc8-9ce6-a845f1e56119,Aayush Chaudhary,27,Pune,self_employed,64113.13
f9d98f0d-633d-4781-9b38-1621a8b55a17,Agastya Thaker,21,Bengaluru,self_employed,36808.5
4c976be4-e35a-41b6-b1f3-2997e586a462,Hritik Vasa,57,Jaipur,salaried,60051.77
7efaa887-f139-49c4-b1b1-bce0c0595a5a,Janya Johal,50,Mumbai,salaried,20666.14
24334690-b38b-400b-b704-e7c70c277158,Osha Naik,46,Pune,salaried,63828.46
dbc072b6-de5b-4f3b-8db9-14adb7d68b5a,Jeremiah Mand,40,Pune,self_employed,54619.46
184c49f3-8d20-405b-85c0-e5e04379a35a,Dev Parmar,61,Delhi,salaried,30690.97
fe749688-e50e-4970-ab38-375e8e88944e,Amruta Sastry,49,Jaipur,self_employed,48343.57
b4b6de11-a278-4c98-9f47-57805f7354a1,Jeet Dugal,51,Kolkata,salaried,34419.12
782b79a9-c722-4b29-95ff-0a54c8d7262b,Umang Naik,44,Delhi,self_employed,115173.85
dd61fb7e-ee40-439c-8307-8aff279abca7,Mohini Venkatesh,48,Jaipur,self_employed,23070.84
6b724de5-3d38-4803-892f-c38ce1bfb96c,Rishi Cherian,26,Bengaluru,self_employed,28745.5
078a71af-b01a-49dc-8ff7-2e1cf139e65f,Vedika Das,58,Hyderabad,salaried,60970.87
251d56a8-cb7f-4994-ae27-edfb57d2de09,Dalaja Patel,60,Ahmedabad,salaried,26963.32
035f5a5e-f936-4514-b4a4-63902b9b6e89,Lakshit Mahal,50,Hyderabad,salaried,56969.23
97dba71a-8182-4a08-8138-ea5f4ea1bf3c,Ladli Peri,52,Ahmedabad,salaried,84941.49
ff91b7a3-83d0-48d2-abd9-8bad217fd9da,Vincent Kakar,59,Kolkata,salaried,29705.95
0af0a54c-f30a-4dfd-9c92-8e7b37ca63b1,Mitesh Mohan,42,Hyderabad,salaried,51056.14
b0bb2d0c-e3ef-4333-93c7-37197790013b,Vaishnavi Sastry,22,Jaipur,self_employed,21860.04
785c18bd-d4d8-45be-a42e-138390cfd17e,Simon Rastogi,39,Kolkata,salaried,52963.94
94a138c7-fe6a-4757-a8a0-2be6bd4dccf6,Balendra Prakash,49,Kolkata,salaried,40123.28
79e51218-7bea-419b-baa5-c8b01fda0815,Lila Halder,23,Lucknow,salaried,46005.63
bcdea787-da61-4d53-8614-81d9fdcb3ac4,Sara Gopal,23,Jaipur,salaried,26297.1
1fa40b6b-28f6-4397-8868-11c7702d6d68,Chakrika Dhaliwal,36,Bengaluru,self_employed,15325.01
4767520d-987f-4d5b-a9b9-61a24a49e30e,Aarav Suresh,27,Bengaluru,salaried,46705.91
0a74956c-8f56-4d96-bdda-5b06427a5e4a,Anay Narasimhan,61,Ahmedabad,self_employed,12000.0
bd14155e-2801-4181-8460-cca33f876964,Raagini Dayal,38,Kolkata,salaried,30987.05
d93e3cdc-8261-4555-b029-200e9eac9354,Radha Kapadia,60,Chennai,business,170597.74
8d6a9f5a-6831-4d8d-9956-2601ff543096,Urvashi Vaidya,54,Lucknow,business,86916.92
5f9376a6-b27e-4c70-a546-100b38fef039,Darsh Shan,25,Kolkata,salaried,96198.72
fa8f9335-b773-4a96-be85-ac2727b78eb8,Falak Ramakrishnan,30,Lucknow,salaried,60630.57
7db503a1-966a-4728-ab97-956d6c1859db,Abhimanyu Solanki,61,Delhi,business,40598.71
646d622e-1809-4246-a0b7-8f90e77f85a6,Darsh Deep,26,Kolkata,salaried,36814.85
415b0161-ffe3-49b2-b2b5-9382bb5f3f63,Yagnesh Sabharwal,40,Pune,business,70078.15
b9bdf495-caec-45a1-87d4-4c50049b8b1e,Tanvi Bala,32,Hyderabad,salaried,16463.67
8a0e4111-b68b-4a5a-a1cd-8c97deb4ff93,Kabir Bakshi,26,Pune,self_employed,25380.1
ccc1ab94-d391-4777-a35f-d5042b3aca72,Nicholas D’Alia,33,Lucknow,business,44148.54
e6cdc650-aa77-4f4a-81dd-10624c7e326e,Ojasvi Buch,40,Lucknow,salaried,13119.96
71bdb91b-b24f-4493-a0c6-59423b88246b,Sanya Nagarajan,36,Mumbai,salaried,37188.2
50cca32d-35d9-4e88-8ac5-516b7ee10521,Ijaya Amble,51,Chennai,salaried,32063.19
d50fc007-4ea4-43ea-acaa-876c7f97a610,Krishna Bansal,48,Hyderabad,self_employed,15198.84
d58556a5-2bbf-4035-8bc3-1150fee8663f,Divya Ramachandran,32,Hyderabad,self_employed,65052.44
35100bf7-8bfe-4719-b70e-4e1bf5052cd0,Ranveer Subramanian,23,Lucknow,salaried,51944.77
0e8c0954-b24d-43d5-803e-700069c23e36,Pallavi Mittal,32,Hyderabad,salaried,40681.03
929790cf-588a-4fdf-856f-b0d707e6075d,Hema Modi,47,Chennai,salaried,30883.15
669c69ad-8d51-4cfd-a1af-afe95205547f,Samar Saran,47,Bengaluru,salaried,48811.49
3b30f98b-3af0-4670-be0e-04f2f4112b69,Theodore Pillai,50,Lucknow,salaried,51027.0
f396f191-2957-4f2c-be6b-b0ea63019fc7,Indali Sarna,61,Kolkata,self_employed,60790.12
bc032755-9f58-482c-8107-f0f26123bcbb,Chakrika Arora,35,Mumbai,salaried,24045.28
e251e56c-094a-4c49-b5d8-26fd90f58ac2,Utkarsh Gade,35,Delhi,self_employed,59493.39
48a891e1-8485-4409-b406-74a4c92ccefd,Chakradhar Bhavsar,59,Ahmedabad,self_employed,113191.51
b40f6a30-d876-41e7-97ac-07490d796686,Avi Nigam,61,Lucknow,self_employed,32285.05
ec7585f5-12f1-4226-aacb-79df4bddb75d,Ishanvi Rama,45,Ahmedabad,salaried,103670.17
3d80b45b-daa5-465d-b54b-a1feef285e74,Meera Dayal,21,Kolkata,business,45566.69
d06caed8-f4eb-49b7-bf2c-6d51d560406b,Aadi Nori,43,Ahmedabad,salaried,36908.73
80b0e819-a267-4f00-aec0-9fc1e1eb1ec6,Bishakha Goda,52,Chennai,salaried,25945.6
b013c9c9-81d8-43c6-b6a2-36c0ee252888,Amaira Palla,31,Pune,salaried,40604.55
efbd0b1d-cb00-4a74-9fb7-8c008a89d13f,Harita Palan,23,Lucknow,salaried,15197.54
ae5ead40-9a14-4415-8bd5-ee53eeb7cf30,Abeer Basak,61,Ahmedabad,business,44737.28
22780cb6-abf9-4009-a924-82eaecd6a0ed,Dhruv Bakshi,43,Delhi,self_employed,22822.8
a14d5a57-7879-415d-9eb3-3b518af86556,Arjun Mani,54,Kolkata,salaried,38858.0
0a2b2907-e67a-4016-aaff-1bce047d9dc9,Anya Loyal,41,Ahmedabad,salaried,59708.14
d51958bd-94e8-49fe-be66-a64fc91a731b,Owen Jani,22,Bengaluru,self_employed,77049.58
b9fa1a53-6016-4843-a427-42b7b9358c0e,Chanchal Bora,31,Lucknow,self_employed,12000.0
8685214e-e59b-485f-874b-5a34eadbb22e,Chakradhar Pandya,48,Pune,salaried,100814.23
a3ccd399-f14e-4a79-8056-f30350f33ecc,Harini Dugar,22,Hyderabad,business,95392.19
81da68bb-7309-4406-82b2-5aa93ee2e7b4,Max Mukherjee,52,Chennai,self_employed,28465.57
bea2122b-8ccd-410d-829c-1f2defc40664,Sarthak Subramaniam,55,Bengaluru,salaried,39283.66
7b1eb6f0-216e-47b7-b0e8-ca8d708a4d30,Manbir Dass,28,Delhi,salaried,39659.86
b2646221-386a-4b05-b5c8-157a5f63820b,Kevin Lad,34,Delhi,salaried,26018.83
23a23352-ded9-486c-890c-02e75875691e,Amol Sen,32,Bengaluru,self_employed,56305.17
9d54d903-f3ee-4fa0-8213-dcbb405e45fc,Adya Naidu,46,Jaipur,self_employed,32040.93
2afd9aa7-1cfa-4b6e-a545-fc73329fcb1e,Samaksh Lad,34,Pune,salaried,29667.84
f93b5850-8fe1-4b3d-bf72-60f74c12d159,Advika Sagar,38,Kolkata,business,39432.62
283ec035-068b-4238-893e-1a14bdb763e8,Nirja Naik,61,Delhi,self_employed,17982.06
7d6c8ff1-2d0f-4625-99cf-96e5ad94120b,Panini Chatterjee,61,Kolkata,self_employed,54289.47
8bfa0f87-7c37-463e-9c33-fc0f0fe673d3,Oni Bajaj,55,Pune,salaried,48661.81
e754e100-83ab-4bc9-aac5-8b42e28336ed,Omya Chandran,46,Ahmedabad,salaried,46978.33
19ce1671-d551-4daa-ba0e-44971559823b,Aayush Gade,39,Ahmedabad,self_employed,87024.74
58bb9a84-6e0f-4303-9eae-418f0c98cbf8,Krishna Bir,32,Pune,salaried,42709.22
